area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
988.0,268.56854140758514,0.17212998367353288,0.0,0.42150170648464164,0.4035947712418301,0.5501440584936576,0.022004903334113597,0.006155174597129889,216.09938434476695,231.5910290237467,239.33773087071242,24.000879507475815,25.0844327176781,239.63412489006157,107.96663075633305,8.186575963502257,11.050648110191103,7.055896399942752,19.321812882137227,0.6263793706893921,RBC
2488.0,201.79898965358734,0.7677543132466992,0.0,0.9776031434184675,0.8785310734463276,0.17248617378351955,0.002233775828127775,0.0002583472937829578,215.63854639844254,229.09539260220635,237.34328358208953,23.670343932511354,23.931862426995455,237.98637248539907,86.7719882886064,10.198664847021107,12.57881002222627,8.674868524814993,20.965540385558366,0.617390513420105,RBC
2661.0,228.14213514328003,0.6424565114269948,0.0,0.9596105301117923,0.9239583333333333,0.1736144177257287,0.0019935631683048135,3.851990829605376e-05,217.84647302904563,233.2809721398933,237.28808535862476,27.744516893894485,21.910491997628924,238.25726141078837,61.090617283950614,7.174315170873604,8.651002566721353,6.023171543713167,19.15182664937904,0.6141650080680847,RBC
612.0,205.88224947452545,0.1814360058576693,0.0,0.42441054091539526,0.2712765957446808,0.6200232684348188,0.051525614467542905,0.16489193041584496,215.2166105499439,230.11335578002246,239.2132435465769,26.151515151515152,26.491582491582495,239.97755331088666,185.59961109231105,11.65368176692979,14.284489287100394,9.997389318372537,29.690104339394193,0.6126049757003784,RBC
829.0,319.4802279472351,0.1020649020966689,0.0,0.3657621883962056,0.34541666666666665,0.6831698657046347,0.004626751207244022,0.001849156746475384,212.83624272651704,228.23025768911057,239.27597672485453,21.61346633416459,28.512053200332502,239.51537822111388,222.49384982638887,10.589316116165529,13.38723162533195,9.778017303293044,21.821486544618043,0.6125834584236145,RBC
849.0,318.16652035713196,0.10539223092181776,0.0,0.34062186559679036,0.3215909090909091,0.6567267075614097,0.027277427424775996,0.010696801122703149,215.37033492822968,229.92918660287083,238.02200956937799,28.23732057416268,25.522488038277512,238.7291866028708,215.96592272153347,11.214809091109133,14.78401955716424,10.773549648940499,30.716564184633597,0.6118265390396118,RBC
820.5,253.98275542259216,0.15983798222899898,0.0,0.40458579881656803,0.341875,0.6350604779572909,0.0506603807554995,0.08221409848251832,216.62800000000001,229.62300000000002,240.096,26.506,25.263,240.29,99.16891597222221,9.816191522173964,12.343778635409823,8.477545871300254,34.26668883916273,0.6116777658462524,RBC
2568.5,212.3847759962082,0.7155544197552247,0.0,0.9583955223880597,0.9143823424706301,0.16704290528386012,3.94817462623863e-05,4.9248734868750426e-05,219.2964743589744,236.3627136752137,238.553952991453,28.762820512820515,22.15064102564103,240.2248931623932,185.58475281798414,6.6354419697528755,7.986992544188589,6.353398997253598,12.345426596787703,0.6069307327270508,RBC
370.0,137.59797883033752,0.2455768807954172,0.0,0.4731457800511509,0.2790346907993967,0.4885626199610861,0.08826116004745005,0.11302712994403885,211.3724340175953,224.70087976539588,240.09970674486803,21.456500488758554,30.840664711632453,240.26490713587486,109.7751371671258,12.45484915553348,16.382896130981393,10.426104068769353,30.651986811229808,0.6063741445541382,RBC
920.5,233.98275554180145,0.2112836809275053,0.0,0.4819371727748691,0.3913690476190476,0.40256924455353604,0.037087489162270684,0.011501853253009734,220.2632558139535,232.29674418604654,242.41302325581395,25.880000000000003,23.616744186046514,242.49767441860467,152.54519800054376,9.195878682785715,11.193533789737764,7.112950369076643,34.102820179364144,0.6026310324668884,RBC
1229.5,317.43859899044037,0.15332710284337303,0.0,0.4748020853446611,0.421639231824417,0.4477359900846418,0.005502124882259679,0.0024844399544541604,215.41184867951463,229.86009992862242,236.60670949321914,30.3197715917202,23.81513204853676,237.39900071377588,228.82849083905833,10.560094957176403,13.843331085772972,9.348907302957329,32.61379071784032,0.5990689396858215,RBC
2568.0,207.65685415267944,0.7483630605595879,0.0,0.9934235976789169,0.9553571428571429,0.16874220872623805,0.000644181896468275,1.287444929148994e-06,216.9031187790312,233.66224286662242,238.86728599867286,26.285335102853352,24.441937624419378,239.907100199071,101.62644325308247,8.329632879241755,10.998554577746814,7.453614898127728,16.962648883273165,0.5961933732032776,RBC
991.5,294.12489008903503,0.14402537901291462,0.0,0.40676923076923077,0.36239035087719296,0.5857462626100025,0.0070669904079231185,0.012984250624346211,216.8104517271922,232.74136403897256,240.4782993799823,23.83348095659876,25.62710363153233,241.01240035429583,148.23647326848433,10.018381541271168,12.431654726451937,8.879456407308448,17.72925737996966,0.5845732092857361,RBC
957.0,256.56854224205017,0.18269008948077564,0.0,0.453125,0.3909313725490196,0.5424579473124724,0.03486478780155204,0.04352548443226667,216.97283531409167,228.54329371816638,235.6434634974533,26.729202037351442,20.830220713073004,236.12308998302206,90.161804587712,9.574439422921905,12.300506291441176,7.880164362568551,27.87564270540352,0.5802493691444397,RBC
2410.0,195.3137083053589,0.793892053763688,0.0,0.9913615795968738,0.9297839506172839,0.1667340674010142,0.000558666750366687,5.9494844652896735e-05,217.66687777074097,232.67321089297025,236.8188727042432,26.173527549081697,21.668777707409753,237.8948701709943,83.30053640236817,8.006677774524213,10.080969751043396,7.044695703239675,13.383382109495333,0.5792292952537537,RBC
2048.0,208.7695517539978,0.5904804167402419,0.0,0.893542757417103,0.8379705400981997,0.17462228056845364,0.0011408083026476367,0.0003142463728117716,216.81572481572482,229.54709254709257,238.60360360360363,26.62981162981163,24.12940212940213,239.1834561834562,319.55213609735324,11.305653608182995,13.801640936117654,9.626188691146812,31.945857591328394,0.5740216970443726,RBC
1081.0,336.02438473701477,0.12030785087851431,0.0,0.4719493560358,0.43309294871794873,0.5063557933505642,0.0180887837496532,0.00030737412903109897,217.5948406676783,229.61532625189682,236.9855842185129,30.072837632776935,21.833839150227618,237.5371775417299,474.9194170608872,10.751350443339355,12.263172918235435,9.558966668974598,34.080808722906276,0.5733206868171692,RBC
831.0,268.22539579868317,0.1451480140783983,0.0,0.4006750241080039,0.34625,0.5876914862416773,0.02549050614085548,0.036752908191601596,217.01149425287358,233.46603970741904,238.81191222570536,24.970741901776385,24.371995820271685,239.96760710553815,99.75416597222221,8.912489537891679,10.766940494776966,7.981833095334909,12.2808131128989,0.5685625076293945,RBC
368.5,113.21320295333862,0.3612877209818205,0.0,0.6881419234360411,0.4617794486215539,0.4265295433075515,0.12263492832790024,0.03788714821388633,215.89168765743074,231.01007556675063,238.8387909319899,22.7808564231738,25.41813602015113,239.76700251889167,137.02699594062736,11.019600418049416,13.06040603456648,8.909661727012525,15.300922290637294,0.5623580813407898,RBC
853.0,234.9116872549057,0.1942449097450254,0.0,0.44531453928478204,0.35541666666666666,0.5376713707451517,0.05288518844781527,0.053270973116949824,215.80539174389216,230.58045492839088,238.52990732940185,23.66470092670598,25.03201347935973,239.23673125526537,153.86770833333333,10.115093591242488,12.312727456469709,8.00935049012317,18.680900214649157,0.5621713399887085,RBC
2529.5,202.24264061450958,0.7771396968747483,0.0,0.9972402917405874,0.9581439393939394,0.1683717281358007,0.0005639535815361215,2.5209183114513026e-09,217.26358695652172,229.44497282608694,239.72078804347825,27.753396739130434,24.394021739130434,240.04347826086956,142.95998565197428,10.037353072347326,13.004220228420527,9.068213861607864,37.40821632727562,0.5600504875183105,RBC
2327.5,194.24264061450958,0.7751940075525542,0.0,0.993172605077875,0.9507761437908496,0.16652236994724015,9.970155541991305e-05,4.894113940984621e-06,216.50199840127897,233.0167865707434,238.70503597122303,24.183053557154278,24.90167865707434,239.9384492406075,95.70847734178093,9.041459926644222,10.825800645583548,8.366416740483627,9.877955526525826,0.5551002621650696,RBC
675.5,242.46803641319275,0.14438637949491806,0.0,0.35320261437908496,0.2931857638888889,0.7592361367141336,0.1637570166359553,0.0458595430621673,214.36385836385836,228.95482295482296,240.4932844932845,22.91819291819292,28.003663003663004,240.67521367521368,210.4388471061801,11.790373456186597,15.135582946239671,10.206818154114018,26.818922459015024,0.5499209761619568,RBC
1739.0,291.3969691991806,0.2573590147284015,0.0,0.5513633481293595,0.35173948220064727,0.599722238378764,0.2346602276167473,0.17906666707159274,218.5413881748072,228.54190231362466,236.94190231362467,36.085347043701795,21.061182519280205,237.5064267352185,49.483483461369275,10.585893466752022,13.70633679582686,8.547055144968104,44.64211202165055,0.5489974021911621,RBC
2648.0,293.3969682455063,0.38655972273893857,0.0,0.8115231382163653,0.4882005899705015,0.2845520317961736,0.04015700471883943,0.014593196390558321,217.8273346303502,226.34119649805447,235.7354085603113,42.027723735408564,20.87718871595331,236.2205739299611,11.683259305010912,11.058864953652332,14.1365311503664,9.243124015428766,54.33530705961087,0.5432820320129395,RBC
877.0,305.6812392473221,0.11794292298518048,0.0,0.41058052434456926,0.3588379705400982,0.5944331304441182,0.014611597413527367,0.004910409662832396,214.3892455858748,229.8266452648475,237.6171749598716,28.390048154093098,26.12279293739968,238.6645264847512,277.97560460702715,11.631108170762426,14.434680332099264,9.578701312021728,30.98384652141384,0.5401149392127991,RBC
1756.0,405.68123948574066,0.13408016220889632,0.0,0.5154851020108616,0.49660633484162897,0.4889762110720228,0.016555015310154658,9.735155641741953e-05,219.40267077555214,232.40061633281974,238.8351309707242,25.36055469953775,21.135079609655882,239.04930662557783,605.2504823528133,9.878312148589208,10.912913882152708,8.903929323151704,23.122581391597592,0.5347851514816284,RBC
3431.0,240.0,0.7485280829490681,0.0,1.0,0.9659346846846847,0.1830855921500048,0.0057425562751401375,7.589095195101188e-33,217.58400338552687,234.251375370292,240.63901819720695,24.13245873889124,24.845535336436733,241.10579771476938,42.639593668837755,7.031278745645978,8.496861162257748,6.076988171787177,14.991682563732361,0.531909167766571,RBC
1365.5,317.2964633703232,0.1704398352193434,0.0,0.3861162165983317,0.3647168803418803,0.6888008750913144,0.14588035080153397,0.04653612574060681,216.64269406392694,229.89497716894977,238.90011415525112,24.597602739726025,24.094178082191778,239.1409817351598,28.330729095327452,11.310083756033974,12.584977722224428,8.212416814878948,26.986755904575546,0.526725709438324,RBC
3079.5,227.55634891986847,0.7473295559852552,0.0,0.9790176442536958,0.9036091549295775,0.17941397980943027,0.004774303705144056,0.00020427011622847497,219.2507645259939,235.17533129459736,239.5270132517839,26.274209989806323,22.50356778797146,240.4974515800204,76.89915057638476,8.1261907730326,10.324245931019295,7.3658255811673365,16.308045002920192,0.5263852477073669,RBC
953.0,249.05382299423218,0.193070685928489,0.0,0.4502716749350342,0.3746069182389937,0.5000668395991691,0.047191355648883035,0.024672927097007403,217.04396632366698,233.21421889616465,237.50795135640786,28.2132834424696,23.322731524789525,238.85500467726848,123.8170128691013,10.182751680627604,12.71129900621585,8.89514758321078,19.771268553634616,0.5199242234230042,RBC
2345.0,194.1421353816986,0.7818313966681263,0.0,0.9824046920821115,0.9047067901234568,0.16779331286788035,0.0008482849503051645,0.00016188424098619129,216.99591558883594,233.00680735194007,241.36691626957113,22.295439074200136,25.929203539823007,241.59496255956432,67.24684153997104,8.872133636915951,10.195166032648745,6.794124725829673,15.633519421559773,0.5185161232948303,RBC
937.0,304.3675308227539,0.12710212534655785,0.0,0.36889763779527557,0.31485215053763443,0.6968310962067701,0.03563995271374529,0.05546420307904689,214.9346349745331,229.90916808149404,240.37351443123939,21.685059422750424,27.370118845500848,240.5806451612903,122.6278069538386,11.313182016812688,14.006767736771053,9.289516776678377,19.95040874361265,0.517671525478363,RBC
1085.5,285.4974739551544,0.1673536357323342,0.0,0.43576876756322763,0.3832980225988701,0.5413999938570289,0.00856901174763245,0.022257968667520407,217.18992248062014,229.94728682170543,238.03488372093022,27.651162790697676,23.350387596899225,238.90852713178293,181.14631611286666,11.467732587205946,14.881246079771866,9.308803461546708,30.821906827910286,0.5175549387931824,RBC
2648.0,212.4852809906006,0.7370045036300307,0.0,0.9884285181037701,0.9511494252873564,0.16971862704501658,0.0009553076431372273,4.235886806186212e-06,218.89162272993556,235.24780316344464,238.4862331575864,28.688927943760984,22.31927357937903,239.82835383714118,93.55920531113753,6.612593398201225,8.656369640985332,6.596693109134329,18.151446154598876,0.5055698156356812,RBC
2106.0,184.97056245803833,0.773504770572024,0.0,0.9759036144578314,0.8954081632653061,0.1665390276000547,0.00022989372965093194,0.00010703601189076116,217.77717879604674,233.78167115902966,239.71159029649596,24.778077268643308,24.330637915543576,240.7663971248877,84.66421904646212,8.242001232343023,10.243572090578681,7.89033211956447,17.070705062344846,0.5053810477256775,RBC
1447.5,303.98275458812714,0.19684779038525993,0.0,0.6159574468085106,0.5912990196078431,0.36548634625294474,0.0020787441159400223,0.00020601714931526563,218.10050251256283,232.4497487437186,236.981783919598,29.390075376884422,21.396356783919597,237.9566582914573,153.76406443568715,9.619648535078394,11.786361995229864,7.967603678360252,25.167563614417976,0.5002716779708862,RBC
995.5,282.32590079307556,0.15694579469241904,0.0,0.4849001461276181,0.4320746527777778,0.4758954383863048,0.01523293449308242,0.01803106552711718,217.97787610619469,234.73716814159292,238.44955752212388,28.18938053097345,22.74070796460177,239.29911504424777,97.88633878731433,6.8727013471894125,8.83361134110567,6.777214870220191,20.84722074739447,0.4954381287097931,RBC
811.5,258.95331716537476,0.15207416161298676,0.0,0.3777053758436118,0.3073863636363636,0.6193175433797815,0.1085315650367364,0.04089120426338262,212.84830339321354,229.1506986027944,238.32135728542912,23.178642714570856,28.2564870259481,239.21257485029938,219.77703153696052,12.516613395562736,16.81388803487401,10.659702830062447,21.099162865073062,0.49271252751350403,RBC
2307.0,194.97056245803833,0.7626396302046548,0.0,0.9721871049304678,0.8900462962962963,0.16814781469305953,0.0007788545597013155,0.0001617186518440248,214.99491648511255,230.3827160493827,238.8162672476398,22.63761801016703,25.74727668845316,239.16049382716048,98.57374483215212,10.551081419014466,12.863884598872614,7.969099527964461,14.830344644864336,0.49016526341438293,RBC
1283.5,342.8944422006607,0.1371781195440298,0.0,0.41383201676608095,0.38439652590595985,0.5772823016763353,0.020517262030477785,0.015981989771175417,216.13982179575052,231.28101439342018,238.2357779300891,29.703906785469503,24.838930774503087,238.9616175462646,225.3552068401956,11.014025464155374,14.065712424303996,10.020776647938078,31.419360403702367,0.4857858419418335,RBC
3660.5,402.1248905658722,0.2844646885245418,0.0,0.6383850715033136,0.6200033875338753,0.46404293156985216,0.13926466902862333,0.024561427537295177,217.88834576794446,229.5222536660664,234.38024183174687,29.354000514535635,18.473630048880885,234.7882685875997,19.00347428779166,7.522943930253848,8.982786973463268,6.593648715916411,29.562607254695834,0.4827873706817627,RBC
1287.5,303.63960897922516,0.1754851029362435,0.0,0.4955735180908391,0.44168096054888506,0.4852487500484771,0.021216563391551948,0.019710836756171853,215.1329822251481,231.82027649769583,237.95984200131664,24.023041474654377,25.2073732718894,238.6938775510204,156.01386993989215,9.134541782795996,11.737414939811186,7.935991063214363,12.608507153198177,0.48064276576042175,RBC
802.0,212.91168749332428,0.22232342694045024,0.0,0.47483718176435763,0.41770833333333335,0.4181346588541197,0.05074476817358278,0.02053135211819165,215.97202797202797,230.62004662004662,239.33100233100234,26.80885780885781,25.775446775446774,239.8912198912199,152.48717399691355,10.938089285073092,14.754378613317296,8.683281232679645,28.00534107984457,0.47419509291648865,RBC
1453.5,421.9238796234131,0.10260220364195839,0.0,0.39098856758574313,0.37753246753246755,0.6479279190380351,0.02553092855747314,0.008931030317326387,215.06331360946746,230.09704142011836,239.4828402366864,26.80414201183432,26.610650887573964,239.8674556213018,212.44058080620675,10.067412583210446,13.835724388455919,9.04152165437581,31.34979375757605,0.472526490688324,RBC
1328.5,295.63960909843445,0.1910056368209415,0.0,0.4850310332238043,0.42580128205128204,0.4749539297981413,0.03005096847562197,0.030090078671786282,217.19144736842105,229.9625,235.39407894736843,25.95986842105263,20.30328947368421,235.9453947368421,143.10753780407626,9.077056415396047,11.028219260868433,7.390825870388159,21.646875184327293,0.471281498670578,RBC
2238.0,193.65685415267944,0.7499014628816669,0.0,0.9920212765957447,0.951530612244898,0.16731222096800763,5.123066596957282e-06,1.0246573530467589e-06,217.8477157360406,233.2603335750544,239.16751269035532,25.305293691080493,23.33357505438724,239.68963016678754,76.55752811328614,8.017205044501198,9.48987247842011,7.091155393958556,18.207698476111535,0.4567449688911438,RBC
898.0,272.3675311803818,0.15211622254185117,0.0,0.37715245695086097,0.317090395480226,0.6485190286475888,0.05685064096875287,0.0786624466307132,215.8519527702089,231.8864668483197,240.15349682107174,22.983651226158038,26.3605812897366,240.70753860127155,108.38080332918382,10.827978204194133,14.104218562182353,8.31984698195366,16.77439405290177,0.4498894512653351,RBC
2303.0,192.0,0.7850572787779181,0.0,1.0,0.9595833333333333,0.16681140541322909,4.8267198158907994e-05,1.0710766641865106e-34,217.59372609028307,233.27390971690895,239.17291507268553,22.717674062739096,23.21193573068095,239.43840856924254,69.4028123263889,6.011928244709944,6.8730949406922495,5.791250107434957,8.431951008128653,0.4373764395713806,RBC
671.5,228.81118178367615,0.16117637825051506,0.0,0.3968676122931442,0.30031305903398925,0.6638535769662399,0.13606333267371998,0.09918094477060789,213.28538283062645,228.3642691415313,238.2169373549884,23.429234338747097,27.562645011600928,238.94779582366587,193.21569495166628,13.383587440909688,16.675405966303185,10.233607383838939,22.31240910591724,0.4335343539714813,RBC
2039.5,186.04163002967834,0.7404799467420118,0.0,0.9543752924660739,0.8671343537414966,0.16941551372501468,0.0005117549641900515,0.00034087950332326034,217.34740545294636,233.0395778364116,239.52242744063327,26.04397537379068,24.509234828496044,240.43975373790678,163.41390739969458,9.749265351123608,11.925052489051476,9.026866870955217,20.97084715223958,0.42916128039360046,RBC
468.5,122.87005686759949,0.3899665359619369,0.0,0.6462068965517241,0.43662628145386767,0.3295930459228598,0.041175840602666554,0.02238885747807421,214.15432098765433,226.49074074074076,238.082304526749,31.70679012345679,26.679012345679016,238.75205761316874,198.12640925068587,14.336808789522768,18.094656142982785,10.954329791968748,41.98906671315223,0.4256681799888611,RBC
879.0,160.56854140758514,0.4284279684522213,0.0,0.6631459826480574,0.40694444444444444,0.22828325811734004,0.005252080946703234,0.0055436642607098255,212.0570652173913,223.17663043478262,235.64945652173913,19.98233695652174,25.85235507246377,235.7644927536232,23.227038464446636,12.521300868720552,13.870994560423762,9.323801729452349,27.15054907047902,0.4229336380958557,RBC
1001.0,227.59797883033752,0.24283268365586372,0.0,0.4847457627118644,0.3723958333333333,0.4842474385965361,0.0844799380900385,0.02550050578747408,216.21244813278008,229.45477178423235,237.7792531120332,24.931120331950208,23.668049792531118,238.2954356846473,84.46271997568559,9.59796024656347,12.098310470236108,7.758346132512258,26.38126587564152,0.4228009581565857,RBC
670.0,179.25483322143555,0.2620251136902821,0.0,0.5087319665907365,0.45026881720430106,0.4724390573123837,0.10243111447481555,0.01039539250096994,216.41160220994476,227.5451197053407,236.32596685082873,23.99815837937385,22.037753222836095,236.70902394106815,105.5651687867658,10.657181576948322,12.184783899902701,8.577166126485604,28.654768553959627,0.41189008951187134,RBC
810.0,283.5391037464142,0.12661027684590767,0.0,0.37823955171608686,0.33088235294117646,0.6544455301194717,0.043180675967296495,0.01710411616672056,215.42376445846477,229.53627760252365,240.1230283911672,20.770767613038906,26.59621451104101,240.5068349106204,98.90147419261822,10.901732125044335,13.022285291739957,9.177912364554027,16.486620370801848,0.4085545241832733,RBC
802.5,252.81118178367615,0.15778377685996278,0.0,0.3945427728613569,0.3215144230769231,0.6107932802855944,0.06855504271330091,0.11591622525859796,212.7664307381193,227.73710819009102,238.47724974721942,27.214357937310417,28.48938321536906,239.11627906976744,157.51661889792902,12.095217344438538,16.3301271182469,10.68099519526559,33.87815788253463,0.4016876816749573,RBC
3218.0,241.45584380626678,0.6936181712062338,0.0,0.9598806860551827,0.8706709956709957,0.18378832031231707,0.005427930560577624,0.0002579851869431622,217.09871441689623,231.89623507805325,236.91368227731863,25.138200183654728,22.012855831037648,237.58861340679522,50.14957992494519,8.251214575156451,10.320941408388592,6.66968844285578,14.614347607379239,0.3916483521461487,RBC
1817.0,380.3086566925049,0.15786736830621298,0.0,0.5678125,0.4980811403508772,0.36310675144255355,0.012977542675269595,0.0040124440304896095,216.84003877847795,228.97043141056716,235.89869122636938,36.22636936500243,22.017935046049445,236.6795928259816,72.63660423159048,10.693482297346975,13.835211814445744,8.769627289959606,42.287129268232476,0.3841806650161743,RBC
916.0,254.71067667007446,0.1774234576121396,0.0,0.4024604569420035,0.3128415300546448,0.7092588212000566,0.2019898523522483,0.07178904746136441,214.05390835579516,230.0503144654088,239.43306379155436,23.777178796046723,27.576819407008088,239.88499550763703,111.00236166633073,12.087535087483804,15.2070224943806,9.486040401083534,21.18282926034607,0.3831186592578888,RBC
1204.5,334.2670259475708,0.13546577740040375,0.0,0.4546998867497169,0.4326508620689655,0.5692582528376361,0.03331066054586059,0.0004463362108180558,215.91523263224983,231.08667941363925,238.21669853409816,24.68897386870618,24.493945188017843,238.8585086042065,104.17253558924561,8.669328142354944,11.033127346487694,7.535271744713052,20.117377349286706,0.3793925642967224,RBC
2891.0,252.42640626430511,0.5701490262290964,0.0,0.9319793681495809,0.8989427860696517,0.18497916658575458,0.00517068902853167,4.413454666627283e-06,216.3356973995272,231.1968085106383,240.60283687943263,21.63416075650118,25.837470449172578,240.7239952718676,56.40455217692631,9.107297228679112,10.285161761593727,8.346482759703349,18.746261179766492,0.36589428782463074,RBC
5184.5,322.3847758769989,0.6268558647125911,0.0,0.9813552905546091,0.9153425141242938,0.2332127048065207,0.026372365651809906,9.077471459246117e-05,217.74577313249307,232.2739010144482,241.63326160467258,22.407931140485704,25.397786658469105,241.80479557331694,25.52761765132744,8.734896575954034,11.655350868685035,7.69834522751777,21.258250421848572,0.3652975857257843,RBC
920.0,348.5096663236618,0.09518489492767007,0.0,0.38134715025906735,0.3607843137254902,0.6435800587013025,0.002871699774913613,0.006206366892908927,216.36987522281638,230.31194295900178,238.9224598930481,21.998217468805702,24.471479500891263,239.301247771836,157.331107266436,9.223869570828365,11.144362217614251,7.766550036842156,17.97815064365348,0.3628411293029785,RBC
918.0,287.05382239818573,0.1399993040101058,0.0,0.36291757264281477,0.3038728897715988,0.6404527675236277,0.06894796209469353,0.09814187808438429,215.42193755004,226.04323458767013,236.77021617293835,37.31385108086469,24.134507606084867,237.1144915932746,273.7526387339819,13.044379471540267,16.91588158819212,11.793019200985237,49.828504695657934,0.3624984323978424,RBC
1095.0,276.85281217098236,0.17952548333330953,0.0,0.45445113094002904,0.40736607142857145,0.5103626835692889,0.05276601419691163,0.018151717826437434,216.03343949044586,232.67277070063696,239.32085987261146,24.61863057324841,25.512738853503187,240.0063694267516,126.67045278397815,9.848154291387576,12.487398385487174,8.44397485563108,17.4762423823372,0.3528532087802887,RBC
3926.0,259.65685415267944,0.7317463705363194,0.0,0.9989821882951654,0.9622549019607843,0.19490030589638924,0.010407321904785638,3.1038720591321096e-06,217.18909899888763,231.58657767890247,236.32665925101963,25.028179458657767,21.206896551724135,236.90174267704856,54.23468852124183,8.6989691961876,10.367479210519894,6.961976639177535,13.555251721214487,0.3492317795753479,RBC
1169.5,306.95331716537476,0.15597874728676459,0.0,0.5127137220517317,0.4777369281045752,0.46188595047430203,0.011186529281594006,0.005868582206738044,216.12697220135237,231.95942900075133,238.12697220135237,26.53268219383922,24.484598046581517,239.01728024042075,160.6516076882823,9.56481867821267,12.484755818527846,8.324086406258141,20.303877197338544,0.3482591211795807,RBC
1111.5,266.3259006738663,0.19692122204255916,0.0,0.49246787771377937,0.4288194444444444,0.49583483493650604,0.04003203994582262,0.02964372089692146,219.75541299117882,232.93825180433038,237.87971130713711,24.697674418604652,19.87409783480353,238.35204490777866,50.33364039756706,7.395158745065786,9.157021284472206,6.641100471608154,15.014481735742804,0.34639737010002136,RBC
702.0,180.76955235004425,0.26995812994941293,0.0,0.5068592057761733,0.3952702702702703,0.3921059272675003,0.06695711878227845,0.014860019645019125,211.7118320610687,223.96087786259542,237.2719465648855,23.19942748091603,27.696564885496183,237.32729007633586,406.7272323787819,12.929011008239797,14.554300667900446,10.868642092906988,33.17170399960043,0.3374667465686798,RBC
3313.0,228.14213526248932,0.7998716347738822,0.0,0.9902854580780153,0.9358757062146893,0.16534662871588018,0.00011144499107068907,5.1406812690572663e-05,216.19394561313493,230.79681888147766,240.14468958440224,24.292457670600307,25.63468445356593,240.26013340174447,190.41321866321937,9.46681949758274,12.4462423373768,8.13026314633985,25.702697930908556,0.3238242268562317,RBC
3272.5,236.04162991046906,0.7380950784906367,0.0,0.9765741569680693,0.9213119369369369,0.18257884651530967,0.006207988524685632,3.6742402905495366e-05,214.98059779758785,228.99895123230206,239.64499213424227,24.86418458311484,26.56948085998951,239.79601468274777,85.39417640296547,10.178642469222579,12.763222225791246,9.13588669091286,30.915279328609163,0.31600475311279297,RBC
1165.0,203.94112467765808,0.35198663165144445,0.0,0.6604308390022676,0.38525132275132273,0.29735293214708924,0.027475165668203544,0.02077655511391422,216.21495956873318,226.69204851752022,236.09838274932616,27.726415094339625,21.9400269541779,236.25673854447442,14.26970714992947,13.045546066308479,16.989299513514684,10.211629783205236,35.86718278447699,0.313824325799942,RBC
952.0,280.2253954410553,0.15234627191736247,0.0,0.4219858156028369,0.40476190476190477,0.5605331672621061,0.013740212949729644,0.004074754531535612,216.68058076225046,231.20054446460978,239.80308529945552,26.174228675136114,25.44555353901996,240.5480943738657,102.08205999236428,10.726325149153597,13.988674433545608,8.705833281809102,27.686351740179134,0.31056904792785645,RBC
734.5,264.9533177614212,0.1314809822400502,0.0,0.3611111111111111,0.3000408496732026,0.6845457960665279,0.039364815104246186,0.09299088812922832,213.976401179941,228.4690265486726,237.74729596853493,21.895771878072765,26.1976401179941,238.32153392330386,119.41133067810458,12.48501298719317,14.699389425920739,9.918351784835112,18.954973087253933,0.3063855469226837,RBC
1499.0,189.94112503528595,0.5221237935921875,0.0,0.8011758417958311,0.5576636904761905,0.24819784547600676,0.01779364885834489,0.00895152024080258,223.08089607965152,233.86060983198507,239.76664592408213,28.80522713130056,18.37025513378967,240.02115743621655,14.626407130234904,7.642261379847751,9.283905438346231,6.170038825232216,33.65839256746116,0.2997027337551117,RBC
2339.5,219.35533845424652,0.6109933689987607,0.0,0.880835843373494,0.7063707729468599,0.18462630144634717,0.0025835051205904246,0.0010786547015589343,217.48163418290855,227.9175412293853,237.44902548725636,24.79085457271364,21.63830584707646,237.5127436281859,2.4343022630867734,9.523782668139585,12.565627706230934,6.525410700289013,32.35839463674931,0.299614280462265,RBC
5493.0,564.4507910013199,0.21665428905426914,0.0,0.603759067927017,0.5086111111111111,0.8235863701290986,0.5707560983868137,0.2434189699819101,218.31816602987146,230.85064258423063,239.9855852726641,28.67280305661688,23.418721778395273,240.07832580757207,5.101932707475994,10.86410035828427,12.723756628486665,9.575986337781291,37.056160172986175,0.29958489537239075,RBC
870.5,305.5218583345413,0.1171909474887063,0.0,0.42391039688336984,0.3351944551405468,0.5350342909126247,0.0399988541758126,0.05406584646304052,214.41456582633054,229.94584500466854,241.08963585434174,22.339869281045754,28.640522875816995,241.406162464986,271.5105910688394,10.78522750685021,14.01162845766807,9.884080465380148,23.7851079659935,0.29568225145339966,RBC
6757.0,486.8528119325638,0.35823533227116316,0.0,0.7995030467964267,0.7487810283687943,0.4746908424179368,0.18123667617660894,0.004920354654125007,223.05365574474175,236.41651166118186,241.65345542996138,22.513092001716984,19.755186721991702,241.7474602947489,3.501734415690104,5.459182415170989,5.935005135391062,4.960924273293455,12.284520200433121,0.29394540190696716,RBC
