area,perimeter,circularity,eccentricity,solidity,extent,hu_moment_1,hu_moment_2,hu_moment_3,mean_b,mean_g,mean_r,mean_h,mean_s,mean_v,texture_laplacian_var,color_std_b,color_std_g,color_std_r,color_std_hsv,det_confidence,predicted_label
2508.0,199.3137083053589,0.7933467689205014,,0.987207242668766,0.9278579356270811,0.0,0.0,0.0,250.0850903614458,243.92243975903617,235.44578313253012,105.37725903614458,15.473644578313253,250.26731927710844,118.72460724843761,7.166552622974236,8.707643233050025,7.67369628980384,13.625255419925217,0.6173887252807617,Platelets
2337.5,193.89949488639832,0.7812825566279793,,0.9862869198312236,0.9239130434782609,0.0,0.0,0.0,250.02586206896552,243.83836206896552,235.83045977011494,106.32399425287356,15.05962643678161,250.21408045977012,63.40010951584933,7.135846702731434,8.213504765663238,6.942807641691578,14.184611992552961,0.6110858917236328,Platelets
3658.5,256.04162979125977,0.7012804911366336,,0.9455931765314035,0.8940615835777126,0.0,0.0,0.0,190.28276955602539,187.45956659619452,197.3707716701903,67.30443974630022,27.45401691331924,203.35174418604652,275.1377515577686,39.76965732710282,36.726029179077855,25.944376625278405,63.282102895564776,0.5538862347602844,RBC
3976.0,254.0,0.7744418371054013,0.0,1.0,0.9688109161793372,0.0,0.0,0.0,249.7751362060426,243.39078751857355,235.25854383358097,106.60822189202575,15.529470034670629,250.01485884101038,61.995831516535006,7.4011870002822375,8.40100316682108,7.057291906491314,14.939188329783686,0.5972326397895813,Platelets
1003.0,319.1959583759308,0.1237074997851413,,0.43580273734520963,0.41446280991735535,0.0,0.0,0.0,248.64676198486123,241.90916736753573,234.16400336417155,107.8166526492851,15.64928511354079,248.88730025231285,117.9389923844,8.081566937557664,9.60849209464188,8.634870692655362,15.527777824579642,0.5813117623329163,Platelets
652.5,205.9827550649643,0.19325407252840815,,0.41520839961819916,0.2894853593611358,0.0,0.0,0.0,245.76499589153656,238.8340180772391,232.7518488085456,113.46918652423993,15.543960558751026,246.4009860312243,85.37029827315543,10.717128904305632,11.682968791341503,9.20277629237027,21.335352912254223,0.5791857838630676,Platelets
2665.5,211.0710676908493,0.7518498836966098,,0.9861265260821309,0.9492521367521367,0.0,0.0,0.0,250.43426294820716,244.7231075697211,237.53452855245683,106.7277556440903,13.764940239043824,250.62682602921646,115.58954257169178,7.1180517963657275,7.890667906521292,6.207602785895561,14.574632308056962,0.5699860453605652,Platelets
4273.0,258.62741684913635,0.802774617985209,,0.9930281199163374,0.937061403508772,0.0,0.0,0.0,251.12202509736045,245.86672436174814,239.05279099956726,106.77628732150583,13.157074859368239,251.40242319342275,107.57565712526932,8.062488234992722,8.875185070770264,6.6222668161035525,15.732831892907805,0.5688771605491638,Platelets
2231.5,195.55634891986847,0.7332683071599281,,0.979372394118938,0.9356394129979035,0.0,0.0,0.0,250.12264150943398,243.97798742138366,236.15251572327045,105.83254716981132,14.700471698113208,250.2617924528302,139.54498002452434,6.898230787019333,8.602571268377538,8.032677558913718,13.019136029164462,0.5584487915039062,Platelets
1475.5,331.2375886440277,0.16899344101813613,,0.41382695274155096,0.346687030075188,0.0,0.0,0.0,249.79225568531038,243.52304855562383,235.43023970497848,105.9575906576521,15.165949600491702,249.94837123540256,105.80461633774875,6.881729032855339,8.69117369002135,8.4119808099646,13.443502708062923,0.3315003179013729,RBC
2432.0,197.65685415267944,0.7822573936588659,,0.9896236012207528,0.9350249903883122,0.0,0.0,0.0,250.59717051377513,244.933730454207,237.75800446760982,106.71630677587491,13.661206254653761,250.77661950856293,103.70847251988522,6.76502047640137,7.617391142063482,6.117145773477901,14.493403970803913,0.5376104116439819,Platelets
1219.0,277.19595873355865,0.19936080605023207,,0.46104387291981846,0.3932258064516129,0.0,0.0,0.0,249.71269487750556,243.1855976243504,234.53080920564216,105.12843355605048,15.883444691907943,249.8656273199703,124.15026129032258,6.9072663780842705,8.439733535391568,7.474056659753393,12.094676655915125,0.5366754531860352,Platelets
1395.5,301.6396087408066,0.1927360558187069,,0.5215847505139226,0.4708164642375169,0.0,0.0,0.0,251.3107932379714,245.65994798439533,237.94928478543562,105.31014304291287,14.061768530559169,251.48049414824447,104.06858949317132,6.608376331012178,7.484407406305609,6.1339641663071065,12.895222998552587,0.5347728133201599,RBC
2215.0,186.62741661071777,0.7991581002466018,,0.9787892178524084,0.886,0.0,0.0,0.0,249.169373549884,242.9265274555298,235.51276102088167,108.14849187935036,14.867749419953597,249.44083526682135,75.75858496,7.90155531071982,8.956197442453457,7.499267272439139,16.389626846938135,0.32576312124729156,Platelets
2319.5,195.6984840631485,0.7610782622153064,,0.9620489423475737,0.8746229260935143,0.0,0.0,0.0,249.16504854368935,242.5690814040329,234.7124719940254,107.25466766243466,15.53696788648245,249.39507094846903,87.87030363833665,7.951896278409792,9.374793399570763,8.144526365722964,15.077201339913653,0.5147414207458496,Platelets
2597.0,574.9360721111298,0.09872853630227925,,0.43868243243243243,0.42748971193415636,0.0,0.0,0.0,219.49153116531164,208.84214092140923,209.65785907859077,102.369918699187,24.375338753387535,223.41869918699186,546.6862050432692,35.345956616649204,39.02421091003472,29.68782038862563,43.11803947511612,0.36608318239450455,WBC
1262.5,341.72286903858185,0.13586048571265083,,0.4395126196692776,0.35079188663517646,0.0,0.0,0.0,250.10507757404795,244.66502115655854,238.09097320169252,107.23624823695346,13.13540197461213,250.36318758815233,171.7676899382612,8.13684715928468,9.64028209244093,8.249599915801435,16.18035377442656,0.31208283454179764,RBC
825.5,259.1543275117874,0.1544578591128614,,0.40063091482649843,0.3821759259259259,0.0,0.0,0.0,251.2362869198312,246.08438818565398,239.3006329113924,105.8428270042194,12.637130801687762,251.37658227848098,111.56257694615913,6.248465780466446,7.599359354601331,6.759219334577425,13.77124676918061,0.5048193335533142,Platelets
3659.5,245.55634891986847,0.7626570350327481,,0.9933496199782845,0.9505194805194805,0.0,0.0,0.0,248.06229860365198,240.46992481203006,231.83297529538132,107.27175080558538,17.324919441460793,248.31632653061223,138.3246898971159,7.980130176758456,9.387178900313142,8.276734027605883,14.413050799436585,0.5024529099464417,Platelets
2229.0,187.3137083053589,0.7983269838593247,,0.9902265659706797,0.9345911949685535,0.0,0.0,0.0,246.77767441860468,239.7925581395349,232.97674418604652,110.57023255813954,15.705116279069768,247.22418604651165,112.88818990106756,10.221630698012666,11.940968776292284,10.469287024197223,18.51162921584663,0.5012741088867188,Platelets
1187.0,318.8528116941452,0.14671687931913416,,0.49069863579991735,0.45653846153846156,0.0,0.0,0.0,247.736329588015,241.2426966292135,234.1677902621723,109.60449438202248,15.376029962546816,248.22696629213485,190.86183668639055,10.34024855050053,11.090819035828428,8.540119681873852,18.78845715120397,0.5003337264060974,RBC
2318.0,197.79898941516876,0.7445179260076142,,0.9680517853414073,0.9111635220125787,0.0,0.0,0.0,249.77102473498232,243.67420494699647,235.94416961130742,106.93003533568904,14.841696113074205,250.02049469964663,113.5989076529805,7.4297564277276225,8.1797305492942,6.517201452296728,15.002663450183041,0.47744154930114746,Platelets
937.0,300.0243846178055,0.13080861507804312,,0.4432355723746452,0.41644444444444445,0.0,0.0,0.0,246.59944237918214,239.54739776951672,232.41728624535315,110.25743494423791,16.215613382899626,247.13011152416357,128.37358143209875,10.720006990433012,11.951753332734816,9.836093464530045,19.155829635749843,0.47486284375190735,Platelets
427.0,153.25483310222626,0.22845958317342469,,0.4844015882019285,0.27301790281329924,0.0,0.0,0.0,245.90888638920137,239.33520809898764,233.71428571428575,114.09898762654669,14.754780652418448,246.57255343082116,85.56705599993752,10.8456612857919,11.366880431256066,8.130088858662674,21.770282659489922,0.36383163928985596,Platelets
2478.5,198.24264061450958,0.7925097965446759,,0.9977858293075684,0.9543704274162496,0.0,0.0,0.0,250.4068669527897,244.9665236051502,238.39227467811156,107.02575107296137,13.131330472103004,250.69012875536478,131.04897523267047,8.333867253736365,9.655690328808067,8.365047374200614,15.779685627829934,0.4592794179916382,Platelets
3259.5,231.35533833503723,0.7652472886393556,,0.9546053594962659,0.848828125,0.0,0.0,0.0,248.02210274790917,241.36021505376343,234.1810035842294,109.32616487455196,15.40800477897252,248.39725209080046,80.39887044270833,9.326360112606437,10.51055651624173,8.59517507652776,17.611870012568303,0.4516999423503876,Platelets
961.0,223.11269772052765,0.24259658152739016,,0.6903735632183908,0.642379679144385,0.0,0.0,0.0,251.1421889616464,244.16838166510757,234.26099158091674,102.60336763330216,17.086997193638915,251.16557530402247,48.902645468128924,3.9796473885935577,6.033713460991923,6.977592315877272,4.903734461734938,0.4514489769935608,Platelets
3704.0,244.97056233882904,0.7756272233674433,,0.9899772818388347,0.9269269269269269,0.0,0.0,0.0,250.6402321083172,245.50676982591875,239.30947775628627,107.12185686653771,12.285622179239201,250.84655061250805,145.55256883510137,7.442244827329778,8.604261719639673,6.826742776900393,15.47965052268508,0.43539366126060486,Platelets
1389.5,373.0365778207779,0.12547741945685667,,0.4468564077826017,0.39384920634920634,0.0,0.0,0.0,246.3996151379089,239.15715202052596,231.9493264913406,111.22514432328416,16.549711353431686,246.91853752405387,82.62244094538796,10.062219514505887,11.161491624717014,9.184342478160096,19.644760033045728,0.4343239367008209,RBC
822.5,272.95331823825836,0.138729561655469,,0.4410187667560322,0.4154040404040404,0.0,0.0,0.0,250.1685985247629,244.35616438356163,237.53846153846152,107.24130663856691,13.730242360379346,250.4267650158061,104.98814508723602,8.199374429094636,9.638438174900347,8.382947601456996,15.16337932243491,0.43286317586898804,Platelets
3989.5,281.35533833503723,0.6333124329269431,,0.8965168539325843,0.8046591367486889,0.0,0.0,0.0,251.6676724137931,246.775,240.10474137931035,105.45431034482759,12.290086206896552,251.83620689655172,140.90435544007337,6.756885869341583,7.839405050877531,6.137980539683157,13.817704112412049,0.43045690655708313,RBC
2588.0,217.4558435678482,0.6877521719796172,,0.9533984159145331,0.890264877880977,0.0,0.0,0.0,248.41176470588235,241.97691734921818,234.7758749069248,108.90469099032018,15.122859270290395,248.77364110201043,126.45158164775272,8.77777663811275,10.136164709812196,8.768790624417964,17.38975058763622,0.42809268832206726,Platelets
969.0,273.0538228750229,0.16331915287908136,,0.5077285826565365,0.4681159420289855,0.0,0.0,0.0,249.07383773928896,242.37192342752962,234.12032816773018,106.41841385597083,15.96627164995442,249.30082041932542,148.33040584377696,8.024973505615574,9.80727016442403,8.870285563703149,14.069852693697335,0.4213906228542328,Platelets
1224.0,297.1959580183029,0.1741427846142337,,0.442436291342852,0.35162309681126114,0.0,0.0,0.0,248.7187958883994,242.20925110132157,234.37738619676944,107.39133627019089,15.624082232011746,249.0462555066079,133.52327243530996,8.83073406020354,10.410846718451767,9.138597667240095,15.740797320027415,0.2720903307199478,Platelets
2054.5,180.24264061450958,0.7946958168709961,,0.9975722262685117,0.950277520814061,0.0,0.0,0.0,249.3649425287356,242.96934865900383,234.91091954022988,106.58045977011494,15.527777777777777,249.6044061302682,120.48905277516536,8.247254094089891,9.846378409089741,8.382768057382423,15.060804009518634,0.4099726676940918,Platelets
2581.0,203.65685415267944,0.7819874920141278,,0.9961404862987263,0.9548649648538661,0.0,0.0,0.0,251.22050938337802,245.6990616621984,238.03150134048258,105.14477211796248,13.888069705093834,251.37466487935657,113.47263293453554,6.573183212275248,7.765751039014265,6.481439754009192,13.067281276588279,0.4096899926662445,Platelets
2491.0,200.0,0.7825707300092175,0.0,1.0,0.9610339506172839,0.0,0.0,0.0,250.60349854227405,244.52769679300292,236.3600583090379,105.34110787172011,14.932215743440233,250.76166180758017,89.13689423653979,6.095947083971527,7.097711798251552,6.088638944366038,12.755218491763292,0.4081290662288666,Platelets
2202.0,190.28427052497864,0.7642252792761633,,0.9553145336225597,0.8642072213500785,0.0,0.0,0.0,249.03282828282826,243.2222222222222,236.8510101010101,108.92760942760943,13.665824915824915,249.39309764309763,131.4582784478361,9.139110081307553,10.653927578104994,9.387945777204026,17.312093008034402,0.4065606892108917,Platelets
1196.0,370.1665207147598,0.10968488135662703,,0.3424481030780243,0.31407563025210083,0.0,0.0,0.0,247.3625730994152,241.33040935672514,235.50877192982455,110.01242690058479,14.02266081871345,247.94590643274853,243.30053981611027,12.313585533905096,14.487256321983809,11.914715664632396,19.32559563743722,0.4057966470718384,RBC
2000.0,180.0,0.7757018897752576,0.0,1.0,0.9564801530368244,0.0,0.0,0.0,250.92781690140845,245.11091549295776,237.60915492957747,105.60915492957747,13.938380281690142,251.04753521126761,113.154424887147,6.310627144142681,7.493073365291927,6.508963537162389,12.51655469925239,0.3967311978340149,Platelets
1286.0,224.08326017856598,0.32183405987662805,,0.6265529841656516,0.5152243589743589,0.0,0.0,0.0,249.69077134986227,242.5020661157025,233.318870523416,104.84435261707989,17.046831955922865,249.82782369146005,74.85666296844181,6.5335622361139,8.0959719349431,7.4354598133624785,11.27250805295946,0.2593991905450821,Platelets
594.5,145.15432822704315,0.35456980014632117,,0.6212121212121212,0.34523809523809523,0.0,0.0,0.0,250.10062111801244,245.04472049689443,239.55403726708076,108.64099378881988,11.982608695652175,250.4695652173913,115.76180864502663,9.148251008177594,10.333830954150487,7.8146938661865475,17.62089552947951,0.33075661957263947,Platelets
742.0,220.91168761253357,0.19106290759104777,,0.4878369493754109,0.40836543753439736,0.0,0.0,0.0,245.56264775413712,236.7836879432624,228.0496453900709,110.23167848699764,19.699763593380613,246.14066193853427,65.57881065179984,10.256531083598912,10.894801875760606,8.465610791201378,18.58119333849269,0.38840365409851074,Platelets
1261.0,307.53910398483276,0.1675422182454613,,0.550174520069808,0.5254166666666666,0.0,0.0,0.0,249.54163701067617,242.9758007117438,234.8505338078292,106.579359430605,15.686832740213525,249.78007117437724,65.32591597222222,7.4172451857693655,8.365884680898489,6.874296449262614,14.580989949831013,0.38716164231300354,RBC
2138.0,190.62741649150848,0.7393444902370033,,0.9669832654907282,0.904016913319239,0.0,0.0,0.0,247.82867448151487,240.85121731289448,233.22091974752027,107.88999098286745,15.8214607754734,248.07844905320107,209.94040933450734,9.083395216922248,11.353189247631727,10.504105198688725,15.279499366852043,0.38194048404693604,Platelets
1734.0,224.56854116916656,0.43207697289412944,,0.7361494374867332,0.6181818181818182,0.0,0.0,0.0,247.43760984182776,240.1933216168717,232.15817223198593,108.42355008787347,16.8705330990041,247.8541300527241,99.53550971236795,9.568490365686712,10.48390413765059,8.033005052908955,16.958697082294908,0.3467496931552887,Platelets
869.0,283.0538228750229,0.13629866150230355,,0.41618773946360155,0.3786492374727669,0.0,0.0,0.0,248.2964071856287,242.0329341317365,234.750499001996,109.29341317365268,15.159680638722554,248.69261477045907,105.17942367845225,9.020102138041832,9.936018530838314,7.638385620059878,18.45406814944654,0.3721947968006134,Platelets
2193.5,220.5269112586975,0.5667927851422189,,0.8485493230174082,0.8115057343692194,0.0,0.0,0.0,248.86146272855134,242.6877637130802,235.30520393811534,107.89521800281294,14.840365682137834,249.21097046413502,225.75943803414333,8.520831929065306,9.314982226169034,7.248431688894084,16.669607071473312,0.35705602169036865,Platelets
2887.5,215.07106757164001,0.7844547104753116,,0.9888698630136986,0.9375,0.0,0.0,0.0,249.70453241537575,243.2105565117613,234.411933448078,105.45438898450945,16.119334480780264,249.89672977624784,89.29133538539384,7.20492732343918,8.344412340219355,6.9163608978282385,13.352928599901693,0.34331876039505005,Platelets
795.0,250.2253955602646,0.1595563980892158,,0.3843364757070341,0.35459411239964317,0.0,0.0,0.0,250.02302631578945,244.8004385964912,238.4517543859649,107.96600877192982,12.673245614035087,250.24890350877192,114.20410284241879,7.612786194845503,8.62509088590313,6.692483771171436,16.765211287326355,0.3373754918575287,Platelets
475.0,185.7401144504547,0.17301830617117334,,0.37022603273577553,0.27584204413472707,0.0,0.0,0.0,249.72568940493468,244.6879535558781,239.3309143686502,108.8432510885341,11.622641509433961,249.99709724238025,221.22405037763667,8.430812526161466,9.892741912456028,8.089355072682963,17.166353795665827,0.3361705243587494,Platelets
1160.5,343.58073377609253,0.12353710026004014,,0.42886178861788615,0.3767857142857143,0.0,0.0,0.0,248.77941176470588,242.5970588235294,235.76617647058822,107.92941176470588,14.227941176470589,249.0191176470588,133.60363420958714,8.862753502945866,10.944350820349863,9.939583822127235,15.68544715955384,0.2054138332605362,RBC
746.0,289.8822498321533,0.11155921377999496,,0.38914971309337504,0.36038647342995167,0.0,0.0,0.0,243.3310657596372,235.90589569160997,230.046485260771,115.5079365079365,16.80952380952381,244.28684807256238,114.33044505122639,13.277234398997596,14.296709631376876,10.9586469707223,23.482044195445926,0.31959766149520874,Platelets
520.5,187.01219236850739,0.1870211636191743,,0.392385978137957,0.28536184210526316,0.0,0.0,0.0,247.9228346456693,240.05984251968505,230.61102362204724,105.9748031496063,18.337007874015747,248.11653543307085,90.80733464864188,8.207469125442929,10.455434180951446,10.042972458520019,12.787272021375456,0.31410789489746094,Platelets
740.5,264.95331728458405,0.13255502750061435,,0.34187442289935366,0.2739548649648539,0.0,0.0,0.0,248.6345776031434,242.6984282907662,236.04911591355597,108.97151277013752,13.978388998035362,248.95284872298623,177.16327359373375,8.709684720224185,9.973364206748743,8.186045448373179,17.470946240674326,0.30899423360824585,Platelets
2356.0,190.62741613388062,0.8147313496418007,,0.99304531085353,0.9072006160954948,0.0,0.0,0.0,250.79783693843595,245.88935108153078,239.56821963394344,106.34026622296173,12.1522462562396,250.99584026622296,140.79249642185107,7.952849528355575,9.469465935470241,7.770357621268782,15.339524902094283,0.30798932909965515,Platelets
700.0,226.91168749332428,0.17084181351225033,,0.41297935103244837,0.3888888888888889,0.0,0.0,0.0,248.5737298636927,242.8017348203222,236.77075588599752,109.77571251548947,13.307311028500619,248.91201982651796,179.927975,9.175107957868972,10.762404017550669,9.163839138471054,18.018454121497356,0.3023093342781067,Platelets
2155.5,190.3847758769989,0.7472973755916161,,0.970945945945946,0.9164540816326531,0.0,0.0,0.0,249.5732184808144,243.22004698512137,235.05559906029757,106.2231793265466,15.500391542678152,249.7940485512921,132.943026487806,7.990519248695761,9.560390699069645,8.380677167041258,14.257487664256443,0.29680803418159485,Platelets
614.0,188.2253955602646,0.21778190790381052,,0.4849921011058452,0.3344226579520697,0.0,0.0,0.0,248.23304347826087,242.4808695652174,236.82782608695652,110.53391304347826,13.089565217391305,248.62,215.00450162396882,9.603873509652967,10.886252963792566,8.93736220034687,18.98374997067124,0.2954917848110199,Platelets
2473.0,201.65685415267944,0.7642017089750909,,0.9895958383353342,0.9511538461538461,0.0,0.0,0.0,251.02398800599698,245.7031484257871,238.70839580209895,106.04347826086956,13.129685157421289,251.2046476761619,112.29968032544377,6.810523670872917,7.81123085171277,6.250611122567103,14.30686078645035,0.2947756052017212,Platelets
946.5,297.9827548265457,0.13395169720648775,,0.41936198493575544,0.3948685857321652,0.0,0.0,0.0,250.859375,244.99816176470588,236.51194852941177,104.46783088235294,14.918198529411764,250.95955882352942,122.58463463142029,6.273447515283926,8.034964740781188,7.550677113988104,11.836620412724598,0.2935950756072998,Platelets
1301.0,237.1959583759308,0.2905845977786815,,0.5645476242134954,0.381524926686217,0.0,0.0,0.0,249.00948509485096,242.86449864498644,235.5250677506775,107.70257452574526,14.717479674796747,249.32181571815718,154.254220723936,8.730994349814843,9.590988449424284,7.442647582963359,16.29442915711069,0.2338164101044337,Platelets
934.5,276.4680360555649,0.1536382369523148,,0.4753306205493388,0.4261285909712722,0.0,0.0,0.0,250.3410565338276,244.3901760889713,237.04819277108433,106.87859128822984,14.245597775718258,250.53197405004633,137.2550009367367,7.472438774440897,9.167716247373042,8.683898684531622,14.677411527137195,0.28340259194374084,Platelets
1876.5,175.55634880065918,0.765112598217362,,0.9827179890023566,0.9271245059288538,0.0,0.0,0.0,247.28265306122452,240.03367346938776,232.23163265306124,109.24183673469389,16.68061224489796,247.66632653061228,113.76712649783624,9.204186331365236,10.80154414393506,9.615592109701735,17.51348415474918,0.28197112679481506,Platelets
2651.5,208.72792184352875,0.764786823958495,,0.9813101406365655,0.912108703130375,0.0,0.0,0.0,250.1071871127633,244.13320941759605,236.75960346964064,107.24163568773234,14.361214374225527,250.34014869888478,69.82834430823006,7.195553865644417,7.831811657491791,5.994148641338595,15.41519073443623,0.281340628862381,Platelets
2352.0,194.0,0.7853146903223716,0.0,1.0,0.96,0.0,0.0,0.0,251.24838012958963,245.52771778257738,237.61699064074872,105.17134629229662,14.248380129589632,251.38372930165585,81.02025822573927,5.880946822831108,6.619896209231779,5.232825383873664,12.618886606805548,0.27810853719711304,Platelets
1000.0,247.33809328079224,0.20541296292980027,,0.44822949350067237,0.26652452025586354,0.0,0.0,0.0,250.0331715210356,245.16990291262138,239.67071197411005,107.9336569579288,11.647249190938512,250.33333333333334,158.13138060553916,8.844194335076539,10.62467667082185,8.951368961740398,17.383978783404824,0.21396063019831976,Platelets
2199.5,191.55634880065918,0.7532527560192283,,0.9836762075134168,0.9359574468085107,0.0,0.0,0.0,251.3476263399694,246.29709035222052,239.65390505359878,104.82848392036753,12.335375191424196,251.47932618683004,174.04396487098234,7.05362188206679,9.20685912424229,8.528645770943816,12.495560632757686,0.2732422351837158,Platelets
2138.5,184.24264061450958,0.7916602146537582,,0.9974347014925373,0.9504444444444444,0.0,0.0,0.0,249.51846032992933,243.65200314218384,236.46347211311863,107.48860958366065,14.246661429693638,249.84289080911236,138.11055328395062,8.687370006475842,9.233925860463344,6.759506497210337,16.001229450971138,0.26897096633911133,Platelets
2138.5,185.55634891986847,0.7804902487279923,,0.9773765996343693,0.9115515771526002,0.0,0.0,0.0,247.09920000000002,240.1352,232.436,109.8824,16.664,247.6456,93.92752623863585,10.039589601173944,10.945324159658316,8.508977846956707,19.523682292026777,0.2653953731060028,Platelets
1013.5,310.0660146474838,0.1324723628326777,,0.46005447117566955,0.418801652892562,0.0,0.0,0.0,250.02772963604852,245.0476603119584,239.5857885615251,108.30762564991333,11.655979202772963,250.29722703639513,159.62730192609794,8.413033167719561,9.851249763805376,7.9210799057854455,16.96948512433397,0.2532813251018524,RBC
1907.5,172.72792184352875,0.8034323506800461,,0.9934895833333334,0.9214975845410628,0.0,0.0,0.0,248.1537037037037,241.17314814814816,233.3740740740741,108.35000000000001,16.024074074074075,248.43611111111113,113.01206655931294,8.294715251133923,9.22148363657029,7.30074032738094,16.145223465184394,0.2492300570011139,Platelets
1123.0,309.5391044616699,0.1472850195435939,,0.510222626079055,0.483634797588286,0.0,0.0,0.0,248.6884858044164,241.9826498422713,234.3225552050473,108.01498422712933,15.760252365930599,249.03154574132492,100.26297331223418,9.154042387326939,10.594758625305897,9.20452308411158,16.325376389970284,0.24492046236991882,Platelets
618.5,180.6690467596054,0.23811242700836763,,0.4961893301243482,0.44818840579710145,0.0,0.0,0.0,247.099573257468,239.96586059743956,232.38264580369844,108.44238975817923,16.455192034139404,247.5561877667141,125.35260659525309,10.660347144458568,12.1500329659235,10.19581178334941,17.988830768323677,0.2400885373353958,Platelets
683.5,253.29646337032318,0.13387211689396886,,0.39865850102070577,0.36240721102863205,0.0,0.0,0.0,246.84394506866417,240.1697877652934,233.77153558052436,111.2059925093633,14.968789013732835,247.2896379525593,106.63045558668044,10.393235407666845,11.65777664841884,9.553658894173068,18.945846053728488,0.2388872504234314,Platelets
181.0,73.45584344863892,0.4215370376599015,,0.7225548902195609,0.430952380952381,0.0,0.0,0.0,237.6698292220114,230.9810246679317,228.74573055028463,118.5123339658444,15.22011385199241,239.6831119544592,443.5407443753842,19.416172677716656,21.265280709549497,16.72888671287646,31.326149567649814,0.17073781788349152,Platelets
2924.0,242.56854164600372,0.6244796319201076,,0.8707564026206075,0.8002189381499726,0.0,0.0,0.0,250.48218262806236,244.74610244988864,237.28619153674833,105.7533407572383,13.863028953229398,250.62360801781736,140.57797102634598,6.082873738610427,7.436300490652382,6.793194614317385,12.868309556573289,0.23359344899654388,Platelets
